Id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Rapid_Rise_Time,Biscuit_Thickness,Clamping_Force,Cycle_Time,Pressure_Rise_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Air_Pressure_Min,Air_Pressure_Max,Coolant_Temp,Coolant_Temp_Min,Coolant_Temp_Max,Coolant_Pressure,Factory_Temp,Factory_Temp_Min,Factory_Temp_Max,Factory_Humidity,Factory_Humidity_Min,Factory_Humidity_Max,Short_Shot_1,Bubble_1,Exfoliation_1,Blow_Hole_1,Stain_1,Dent_1,Deformation_1,Contamination_1,Impurity_1,Crack_1,Scratch_1,Buring_Mark_1,Inclusions_1,Short_Shot_2,Bubble_2,Exfoliation_2,Blow_Hole_2,Stain_2,Dent_2,Deformation_2,Contamination_2,Impurity_2,Crack_2,Scratch_2,Buring_Mark_2,Inclusions_2,Vel_1_2_Diff,Vel_2_3_Diff,Vel_Total_Range,Any_Defect
7324546,2,546,0.158,0.168,0.198,2.527,265,0.012,18,361,36.1,0.036,596,12.1,2.0,2.0,649.5,6.8,3,9,27.8,10,50,2.63,32.0,18.0,22.0,69.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03,2.369,0
7325547,2,547,0.156,0.165,0.206,2.536,265,0.012,17,361,36.1,0.036,595,12.1,2.0,2.0,649.8,7.1,3,9,27.8,10,50,2.63,32.0,18.0,22.0,69.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009000000000000008,0.04099999999999998,2.38,0
7326547,2,547,0.156,0.165,0.206,2.536,265,0.012,17,361,36.1,0.036,595,12.1,2.0,2.0,649.8,7.1,3,9,27.8,10,50,2.63,32.0,18.0,22.0,69.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009000000000000008,0.04099999999999998,2.38,0
7327548,2,548,0.156,0.168,0.208,2.509,265,0.012,18,359,36.0,0.033,595,12.1,2.0,2.0,650.3,6.8,3,9,27.8,10,50,2.62,32.0,18.0,22.0,69.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.03999999999999998,2.3529999999999998,0
7328548,2,548,0.156,0.168,0.208,2.509,265,0.012,18,359,36.0,0.033,595,12.1,2.0,2.0,650.3,6.8,3,9,27.8,10,50,2.62,32.0,18.0,22.0,69.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.03999999999999998,2.3529999999999998,0
7329549,2,549,0.154,0.168,0.206,2.525,265,0.011,17,361,36.1,0.036,595,12.1,2.0,2.0,650.3,6.8,3,9,27.8,10,50,2.62,32.0,18.0,22.0,69.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.03799999999999998,2.371,1
7330549,2,549,0.154,0.168,0.206,2.525,265,0.011,17,361,36.1,0.036,595,12.1,2.0,2.0,650.3,6.8,3,9,27.8,10,50,2.62,32.0,18.0,22.0,69.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.03799999999999998,2.371,1
7331550,2,550,0.162,0.17,0.202,2.509,265,0.012,19,361,36.1,0.033,597,12.1,2.0,2.0,650.7,7.0,3,9,27.9,10,50,2.66,32.0,18.0,22.0,69.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.032,2.347,0
7332550,2,550,0.162,0.17,0.202,2.509,265,0.012,19,361,36.1,0.033,597,12.1,2.0,2.0,650.7,7.0,3,9,27.9,10,50,2.66,32.0,18.0,22.0,69.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.032,2.347,0
7333551,2,551,0.157,0.166,0.204,2.509,265,0.009,19,361,36.1,0.035,596,12.1,2.0,2.0,650.7,7.0,3,9,27.9,10,50,2.66,32.0,18.0,22.0,69.5,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009000000000000008,0.03799999999999998,2.352,1
7334551,2,551,0.157,0.166,0.204,2.509,265,0.009,19,361,36.1,0.035,596,12.1,2.0,2.0,650.7,7.0,3,9,27.9,10,50,2.66,32.0,18.0,22.0,69.5,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009000000000000008,0.03799999999999998,2.352,1
7335552,2,552,0.156,0.17,0.202,2.506,265,0.012,19,361,36.0,0.033,596,12.1,2.0,2.0,651.3,6.9,3,9,27.9,10,50,2.62,32.0,18.0,22.0,69.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.032,2.3499999999999996,0
7336552,2,552,0.156,0.17,0.202,2.506,265,0.012,19,361,36.0,0.033,596,12.1,2.0,2.0,651.3,6.9,3,9,27.9,10,50,2.62,32.0,18.0,22.0,69.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.032,2.3499999999999996,0
7337553,2,553,0.156,0.17,0.202,2.512,265,0.012,18,361,36.1,0.033,595,12.1,2.0,2.0,652.1,6.8,3,9,27.9,10,50,2.62,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.032,2.356,0
7338553,2,553,0.156,0.17,0.202,2.512,265,0.012,18,361,36.1,0.033,595,12.1,2.0,2.0,652.1,6.8,3,9,27.9,10,50,2.62,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.032,2.356,0
7339554,2,554,0.156,0.17,0.204,2.518,265,0.012,18,359,35.9,0.036,596,12.1,2.0,2.0,652.1,6.8,3,9,27.9,10,50,2.62,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.033999999999999975,2.3619999999999997,0
7340554,2,554,0.156,0.17,0.204,2.518,265,0.012,18,359,35.9,0.036,596,12.1,2.0,2.0,652.1,6.8,3,9,27.9,10,50,2.62,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.033999999999999975,2.3619999999999997,0
7341555,2,555,0.158,0.162,0.204,2.52,265,0.012,18,359,36.0,0.033,595,12.1,2.0,2.0,652.7,7.0,3,9,27.9,10,50,2.64,32.0,18.0,22.0,69.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040000000000000036,0.04199999999999998,2.362,0
7342555,2,555,0.158,0.162,0.204,2.52,265,0.012,18,359,36.0,0.033,595,12.1,2.0,2.0,652.7,7.0,3,9,27.9,10,50,2.64,32.0,18.0,22.0,69.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040000000000000036,0.04199999999999998,2.362,0
7343556,2,556,0.146,0.168,0.203,2.538,264,0.012,16,359,36.0,0.033,595,12.1,2.0,2.0,652.7,7.0,3,9,27.9,10,50,2.64,32.0,18.0,22.0,69.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02200000000000002,0.035,2.392,0
7344556,2,556,0.146,0.168,0.203,2.538,264,0.012,16,359,36.0,0.033,595,12.1,2.0,2.0,652.7,7.0,3,9,27.9,10,50,2.64,32.0,18.0,22.0,69.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02200000000000002,0.035,2.392,0
7345557,2,557,0.158,0.172,0.204,2.521,265,0.01,18,361,36.0,0.034,595,12.1,2.0,2.0,653.4,6.9,3,9,27.9,10,50,2.62,32.0,18.0,22.0,69.2,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.032,2.363,1
7346557,2,557,0.158,0.172,0.204,2.521,265,0.01,18,361,36.0,0.034,595,12.1,2.0,2.0,653.4,6.9,3,9,27.9,10,50,2.62,32.0,18.0,22.0,69.2,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.032,2.363,1
7347558,2,558,0.157,0.168,0.198,2.514,264,0.012,18,363,36.0,0.036,595,12.1,2.0,2.0,654.3,6.8,3,9,27.9,10,50,2.61,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01100000000000001,0.03,2.3569999999999998,0
7348558,2,558,0.157,0.168,0.198,2.514,264,0.012,18,363,36.0,0.036,595,12.1,2.0,2.0,654.3,6.8,3,9,27.9,10,50,2.61,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01100000000000001,0.03,2.3569999999999998,0
7349559,2,559,0.15,0.166,0.203,2.529,265,0.011,18,361,36.0,0.036,596,12.1,2.0,2.0,654.3,6.8,3,9,27.9,10,50,2.61,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.037000000000000005,2.379,0
7350559,2,559,0.15,0.166,0.203,2.529,265,0.011,18,361,36.0,0.036,596,12.1,2.0,2.0,654.3,6.8,3,9,27.9,10,50,2.61,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.037000000000000005,2.379,0
7351560,2,560,0.15,0.166,0.203,2.529,265,0.011,18,361,36.0,0.036,596,12.1,2.0,2.0,654.8,7.0,3,9,27.9,10,50,2.61,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.037000000000000005,2.379,0
7352560,2,560,0.15,0.166,0.203,2.529,265,0.011,18,361,36.0,0.036,596,12.1,2.0,2.0,654.8,7.0,3,9,27.9,10,50,2.61,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.037000000000000005,2.379,0
7353561,2,561,0.148,0.17,0.204,2.518,264,0.012,18,363,36.1,0.034,595,12.1,2.0,2.0,654.8,7.0,3,9,27.9,10,50,2.61,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02200000000000002,0.033999999999999975,2.3699999999999997,1
7354561,2,561,0.148,0.17,0.204,2.518,264,0.012,18,363,36.1,0.034,595,12.1,2.0,2.0,654.8,7.0,3,9,27.9,10,50,2.61,32.0,18.0,22.0,69.3,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02200000000000002,0.033999999999999975,2.3699999999999997,1
7355562,2,562,0.162,0.176,0.206,2.539,265,0.012,18,361,36.1,0.034,595,12.1,2.0,2.0,655.7,6.8,3,9,27.9,10,50,2.63,32.0,18.0,22.0,69.2,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.03,2.3770000000000002,1
7356562,2,562,0.162,0.176,0.206,2.539,265,0.012,18,361,36.1,0.034,595,12.1,2.0,2.0,655.7,6.8,3,9,27.9,10,50,2.63,32.0,18.0,22.0,69.2,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.03,2.3770000000000002,1
7357563,2,563,0.144,0.164,0.2,2.539,265,0.012,18,363,36.1,0.033,595,12.1,2.0,2.0,656.4,7.0,3,9,27.9,10,50,2.64,32.0,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.020000000000000018,0.036000000000000004,2.395,1
7358563,2,563,0.144,0.164,0.2,2.539,265,0.012,18,363,36.1,0.033,595,12.1,2.0,2.0,656.4,7.0,3,9,27.9,10,50,2.64,32.0,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.020000000000000018,0.036000000000000004,2.395,1
7359564,2,564,0.153,0.166,0.196,2.545,265,0.012,17,363,36.1,0.041,596,12.1,2.0,2.0,656.4,7.0,3,9,27.9,10,50,2.64,32.0,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013000000000000012,0.03,2.392,0
7360564,2,564,0.153,0.166,0.196,2.545,265,0.012,17,363,36.1,0.041,596,12.1,2.0,2.0,656.4,7.0,3,9,27.9,10,50,2.64,32.0,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013000000000000012,0.03,2.392,0
7361565,2,565,0.154,0.168,0.206,2.537,265,0.011,16,361,36.1,0.034,595,12.1,2.0,2.0,657.2,6.8,3,9,27.9,10,50,2.62,32.1,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.03799999999999998,2.383,0
7362565,2,565,0.154,0.168,0.206,2.537,265,0.011,16,361,36.1,0.034,595,12.1,2.0,2.0,657.2,6.8,3,9,27.9,10,50,2.62,32.1,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.03799999999999998,2.383,0
7363566,2,566,0.152,0.173,0.203,2.53,265,0.012,17,364,36.0,0.036,596,12.1,2.0,2.0,657.2,6.8,3,9,27.9,10,50,2.62,32.1,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02099999999999999,0.030000000000000027,2.3779999999999997,0
7364566,2,566,0.152,0.173,0.203,2.53,265,0.012,17,364,36.0,0.036,596,12.1,2.0,2.0,657.2,6.8,3,9,27.9,10,50,2.62,32.1,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02099999999999999,0.030000000000000027,2.3779999999999997,0
7365567,2,567,0.158,0.17,0.208,2.524,265,0.012,18,363,36.1,0.036,596,12.1,2.0,2.0,657.5,6.9,3,9,27.9,10,50,2.61,32.1,18.0,22.0,69.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.03799999999999998,2.366,0
7366567,2,567,0.158,0.17,0.208,2.524,265,0.012,18,363,36.1,0.036,596,12.1,2.0,2.0,657.5,6.9,3,9,27.9,10,50,2.61,32.1,18.0,22.0,69.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.03799999999999998,2.366,0
7367568,2,568,0.158,0.168,0.202,2.503,264,0.011,17,361,36.0,0.033,595,12.1,2.0,2.0,657.6,6.9,3,9,27.9,10,50,2.63,32.2,18.0,22.0,69.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.034,2.345,0
7368568,2,568,0.158,0.168,0.202,2.503,264,0.011,17,361,36.0,0.033,595,12.1,2.0,2.0,657.6,6.9,3,9,27.9,10,50,2.63,32.2,18.0,22.0,69.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.034,2.345,0
7369569,2,569,0.158,0.17,0.194,2.543,264,0.012,16,363,36.0,0.033,595,12.1,2.0,2.0,657.6,6.9,3,9,27.9,10,50,2.63,32.2,18.0,22.0,69.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.023999999999999994,2.3850000000000002,0
7370569,2,569,0.158,0.17,0.194,2.543,264,0.012,16,363,36.0,0.033,595,12.1,2.0,2.0,657.6,6.9,3,9,27.9,10,50,2.63,32.2,18.0,22.0,69.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.023999999999999994,2.3850000000000002,0
7371570,2,570,0.16,0.17,0.2,2.496,265,0.01,16,363,36.1,0.033,596,12.1,2.0,2.0,657.6,6.8,3,9,27.9,10,50,2.62,32.2,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03,2.336,0
7372570,2,570,0.16,0.17,0.2,2.496,265,0.01,16,363,36.1,0.033,596,12.1,2.0,2.0,657.6,6.8,3,9,27.9,10,50,2.62,32.2,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03,2.336,0
7373571,2,571,0.156,0.17,0.198,2.524,265,0.012,16,363,36.0,0.036,596,12.1,2.0,2.0,657.6,6.8,3,9,27.9,10,50,2.62,32.2,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.027999999999999997,2.368,0
7374571,2,571,0.156,0.17,0.198,2.524,265,0.012,16,363,36.0,0.036,596,12.1,2.0,2.0,657.6,6.8,3,9,27.9,10,50,2.62,32.2,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.027999999999999997,2.368,0
7375572,2,572,0.154,0.164,0.202,2.52,265,0.012,17,363,36.1,0.033,596,12.1,2.0,2.0,657.9,7.1,3,9,27.9,10,50,2.62,32.3,18.0,22.0,69.1,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.038000000000000006,2.366,1
7376572,2,572,0.154,0.164,0.202,2.52,265,0.012,17,363,36.1,0.033,596,12.1,2.0,2.0,657.9,7.1,3,9,27.9,10,50,2.62,32.3,18.0,22.0,69.1,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.038000000000000006,2.366,1
7377573,2,573,0.154,0.164,0.198,2.524,265,0.012,17,361,36.0,0.036,596,12.1,2.0,2.0,658.1,6.8,3,9,27.9,10,50,2.64,32.3,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.034,2.37,0
7378573,2,573,0.154,0.164,0.198,2.524,265,0.012,17,361,36.0,0.036,596,12.1,2.0,2.0,658.1,6.8,3,9,27.9,10,50,2.64,32.3,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.034,2.37,0
7379574,2,574,0.141,0.172,0.206,2.534,265,0.012,16,363,36.1,0.034,596,12.1,2.0,2.0,658.1,6.8,3,9,27.9,10,50,2.64,32.3,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.034,2.393,0
7380574,2,574,0.141,0.172,0.206,2.534,265,0.012,16,363,36.1,0.034,596,12.1,2.0,2.0,658.1,6.8,3,9,27.9,10,50,2.64,32.3,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.034,2.393,0
7381575,2,575,0.144,0.172,0.206,2.538,265,0.012,17,363,36.1,0.036,595,12.1,2.0,2.0,658.5,7.0,3,9,27.9,10,50,2.65,32.3,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027999999999999997,0.034,2.3939999999999997,0
7382575,2,575,0.144,0.172,0.206,2.538,265,0.012,17,363,36.1,0.036,595,12.1,2.0,2.0,658.5,7.0,3,9,27.9,10,50,2.65,32.3,18.0,22.0,69.1,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027999999999999997,0.034,2.3939999999999997,0
7383576,2,576,0.158,0.166,0.196,2.533,264,0.009,17,363,36.1,0.033,595,12.1,2.0,2.0,658.5,7.0,3,9,27.9,10,50,2.65,32.3,18.0,22.0,69.1,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.03,2.375,1
7384576,2,576,0.158,0.166,0.196,2.533,264,0.009,17,363,36.1,0.033,595,12.1,2.0,2.0,658.5,7.0,3,9,27.9,10,50,2.65,32.3,18.0,22.0,69.1,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.03,2.375,1
7385577,2,577,0.158,0.17,0.198,2.534,264,0.012,17,359,57.2,0.036,594,12.1,2.0,2.0,659.0,6.9,3,9,27.9,10,50,2.64,32.3,18.0,22.0,68.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.027999999999999997,2.376,0
7386577,2,577,0.158,0.17,0.198,2.534,264,0.012,17,359,57.2,0.036,594,12.1,2.0,2.0,659.0,6.9,3,9,27.9,10,50,2.64,32.3,18.0,22.0,68.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.027999999999999997,2.376,0
7387578,2,578,0.158,0.17,0.198,2.534,264,0.012,17,359,57.2,0.036,594,12.1,2.0,2.0,671.2,6.6,3,9,28.0,10,50,2.64,32.0,18.0,22.0,69.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.027999999999999997,2.376,0
7388578,2,578,0.158,0.17,0.198,2.534,264,0.012,17,359,57.2,0.036,594,12.1,2.0,2.0,671.2,6.6,3,9,28.0,10,50,2.64,32.0,18.0,22.0,69.6,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.027999999999999997,2.376,0
7389589,2,589,0.16,0.17,0.202,2.514,265,0.012,19,373,36.1,0.033,596,12.2,2.0,2.0,673.4,7.1,3,9,28.0,10,50,2.62,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.032,2.3539999999999996,0
7390589,2,589,0.16,0.17,0.202,2.514,265,0.012,19,373,36.1,0.033,596,12.2,2.0,2.0,673.4,7.1,3,9,28.0,10,50,2.62,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.032,2.3539999999999996,0
7391590,2,590,0.16,0.164,0.198,2.506,264,0.011,18,377,36.1,0.035,595,12.1,2.0,2.0,673.5,7.0,3,9,28.0,10,50,2.62,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040000000000000036,0.034,2.3459999999999996,0
7392590,2,590,0.16,0.164,0.198,2.506,264,0.011,18,377,36.1,0.035,595,12.1,2.0,2.0,673.5,7.0,3,9,28.0,10,50,2.62,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040000000000000036,0.034,2.3459999999999996,0
7393591,2,591,0.158,0.17,0.204,2.522,265,0.01,18,379,36.1,0.034,595,12.1,2.0,2.0,673.5,7.0,3,9,28.0,10,50,2.62,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.033999999999999975,2.364,0
7394591,2,591,0.158,0.17,0.204,2.522,265,0.01,18,379,36.1,0.034,595,12.1,2.0,2.0,673.5,7.0,3,9,28.0,10,50,2.62,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.033999999999999975,2.364,0
7395592,2,592,0.146,0.168,0.206,2.512,265,0.012,19,381,36.1,0.036,595,12.1,2.0,2.0,673.7,6.9,3,9,28.0,10,50,2.62,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02200000000000002,0.03799999999999998,2.366,0
7396592,2,592,0.146,0.168,0.206,2.512,265,0.012,19,381,36.1,0.036,595,12.1,2.0,2.0,673.7,6.9,3,9,28.0,10,50,2.62,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02200000000000002,0.03799999999999998,2.366,0
7397593,2,593,0.156,0.168,0.212,2.526,265,0.012,17,382,36.2,0.033,595,12.2,2.0,2.0,673.6,7.1,3,9,28.0,10,50,2.61,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.043999999999999984,2.3699999999999997,0
7398593,2,593,0.156,0.168,0.212,2.526,265,0.012,17,382,36.2,0.033,595,12.2,2.0,2.0,673.6,7.1,3,9,28.0,10,50,2.61,32.0,18.0,22.0,69.7,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.043999999999999984,2.3699999999999997,0
